id,churn probability
e73756eac8a635ae75d933385aa58bd6,0.10618155164099848
1a3865488b7e30de05f1a48082601481,0.2639227941151518
d8c0140115772ee561652cf277f2b66c,0.06575278547439338
58d47a24c73b2b206c606f89424f7fce,0.09323229007801179
df0aacc29e67ce77752c15270f9d4faf,0.027165790295682477
d5cd592953a8fe3a325cd79a1e7fb0c7,0.13786603004391318
57a0e073807c33cfd169759dce36bdf4,0.06689548909160452
010971f9819464d54d18a5ec9b261594,0.04846989894594381
70974b54ad80aea211906bc90b085ba7,0.022221938014307052
92200cbbd90add1a666a8f25a2f84473,0.032684812658605615
53b75f937e73de7782849d5a8aed8fcb,0.004033637925231108
3921b8095b591e597d5fb56e6aa9575f,0.2933049862671928
,0.24366403127238231
2ed765d1c838b6247063b34dc7a72576,0.006241968416499257
4dc1a8185de24e50cb04fb67ba624a6f,0.07511639223301486
,0.06419781403302663
a5b7d2c402c708f9b529a3a38eb25688,0.01495583127984788
4b81019019e393a6cc5bd7dc4b31a7b5,0.11181514785345043
eb18361fa86de03c831974b2c2df57cf,0.002530551769627765
9d8924aa99d193cecd7bce6db835402e,0.023597012637880457
8875172ac6104548b8904b4b98fbf1c3,0.057913274162459054
a4e86d4fd81e31ccbfc2aae488e8aa3b,0.08085052201353325
fa7d831eacc11424ac79e6925908649c,0.16491755021349797
fa0f7248fdddef5dbf5d1c10971d4c4a,0.02107788865539997
5adf87fffc12a33d3ea99306406030b5,0.09383986566248949
c3b1bb959c1b285107b87c11bbaa193b,0.09054175301849908
8cb67d909152f88feb66f203ac99eb0b,0.13802197521502166
,0.13946256765562057
91fe2273dcac41aedba96eaf9bbdf8fb,0.13143489244252715
926a64709bc3591e4a427a462be352dd,0.003092783172632796
,0.09758735683430987
935abb6a4349688a6cee3a8be4c34075,0.022611092568987416
6a6408a3eae10a7d34bf5863b93dbfe3,0.22717322788255698
c72a7a6ab81623b2fe3931af0867431f,0.14321218275012998
93bccb6606608fc376a740354d94f2f6,0.24889016224116442
074ab779065bd8b2bc94c97e9694fd0d,0.0897433519836355
,0.16993173371025072
65354364cf7302830de8680a8edf7efb,0.34267459766207353
,0.12080229350422628
7c3d05edcf3fc2401e66e63800da6ebc,0.06483159150959422
83d11b6a9ce6c7af4d0bd9af2ee7d377,0.025115294833105553
cb790ef414252bbc8faae59695bdaad7,0.012940061395512665
1628f267007d9e2d20b6b936eec06c1c,0.08049610541524374
d5bd69dfc964173d22d1d992a61e24ea,0.009506053576861769
b5e2fa9fb1e220fd61862cfbcb2edf2e,0.08581700029979165
517ea9551c2b31e46ff757160d2c10c0,0.013325804562679918
fa289f85e5d1025656b487657dad4257,0.2795930629176004
b029c33a17cc058646f430aae09c78a4,0.08508193494209115
d6c193d6a5973317aa187ee3f5f12c0b,0.046994595724805216
6205e3579f7847dcf7bf202f193b3672,0.03564566845650404
fb26618d1e153131027eaf1c1d3a926f,0.14563496314772684
,0.047502016499581246
712148f41bcb75af8f9bee102406688b,0.08100499887830115
ae44af19cbe94d285c4fde2a9623a804,0.023446416929704603
862a88536d5a9bb7008d5a9799596199,0.053300350796555575
,0.06445877540937195
636acd0c6b4539bffb5ad886a6b0150b,0.14790033436198444
26900d99a4dc93b9844946b98e76ef79,0.24075834232255805
,0.09942434587872614
93eec1e05741138e134279ef748b8afa,0.08939126297619591
0fea24c0869d5e8030444d66ed55d489,0.05004763115773232
d0c4087eda93c5ceaa52de5aacd0d688,0.13311311780630278
1747fb55ac0aab52636eea5a0f171f49,0.06392615865967598
de03d1fa5df353569af372911f866fd2,0.2980315136105082
,0.030847993839703082
cb8fe9ee39f4298fb3f84ac0ab3658d3,0.005064196182656699
,0.0923369056142798
24defb4a07a0fd7bdc2440cf582bde81,0.12742015692966133
749607290141646369158548fa315bb6,0.105817352843341
7d842b0422b67b0aa0b66e9480e093f2,0.06000096190671283
653ea24f61d28cf28f8e2df867cafbb9,0.03197847174016617
7003bd3b381c5cceaee8e23991f007aa,0.09382353067411439
667a8aed99cfb10c13369dc3025aa83f,0.23191561708362093
fe2100551f59161dd0617567fee3eb15,0.12010093015421756
856ccec92027d949a5682a1845c81b79,0.22978093292280846
cb03b51f056f3a935504caaf6f9534a8,0.09960239390268515
a19f54a423a4022393a04c903edbddb4,0.05909721724915858
1926cbcd90c9fbbbd2f63cea5287669f,0.039448225961725446
db03cdfa1d23731abe64fb1f939f57e6,0.1109648572023304
6555ab925360b924f282261b75d6fc3d,0.0509978567071261
d06eba71afd8c4f1dd882e95a638c134,0.1427208222115631
63a981693b80844fbcd3d838b2984453,0.07632896706076751
f7fb26590f5f87991830c5ba9a8ea514,0.03268809195450757
6b2e5a5201f226ac7cb893501b1cc190,0.022625245159934054
,0.014112527510087226
1d9a5834c6fd04f66e0ae20ca3b76035,0.023527371690331346
,0.23840894032059395
802cf609f5742ae8bdb05750d78bb763,0.28352470083630316
,0.019805042604254343
a6f569e62204f124caa6d8767a15e58b,0.005949769747215716
f4c9f0a8e58971ebdb4df0458fa42fd1,0.021460313566242527
b5a852b291432449bc3dc4922c4e1cd4,0.06179783492530685
fbf0c662e2c597185a837798931c1b23,0.018801817321884344
73456dfd0dadf2411551aa51836052da,0.14246361170822353
,0.07596425583702929
,0.03801123686624484
,0.09871100285461656
36ac02a679729ea35a5ba664e87e31e3,0.28052580510870584
9e63a7ec60678eec0c8bc26a40f88a15,0.050084447790811414
c0a1d4cb14d0c3b51d30707568f3c4df,0.3670705318055003
e8700bb9f89dd70c57f3e74693835ef6,0.08692242916700092
,0.015389263243418543
3480b9c09e82abf415eaa207b4aa2838,0.057443894168653906
dc49db3d38a443388b6609c827c22357,0.010851330616879455
,0.16305375734174177
b4f205ab9a7661c68b35cde21d128bd0,0.07637328653256298
ed61c0bd97a9f539bd0b200199d2adee,0.05676848911714943
6e3cfb254061d624ae550b53b9b556ad,0.022876331586503536
771955e176ba6eadde04a8636054b346,0.01573047345130278
,0.144396117586194
ac2f02eb7e9672f7a5d34aa2fbf2afda,0.13561602503556022
aa450331bd0f445fda2ced6e8456a892,0.1347393679340324
93f35cb55671c715c9903840dd9961db,0.05041256616396487
77e10f6081d4d4f7a59ce64b564f78b3,0.09088324557004802
34b6e182bb7397663759533a77e048dc,0.17079137243907355
56a69a832ff466d315411b6bbc15ba88,0.027712745880183288
b586fc8079941d3f1980ed3cd46857c6,0.116562057414372
bce957f5524d482a689c8d72d9d14961,0.006435519999845026
13a8c344fe0ab5f275b5354eb71dfc58,0.4458345155545046
,0.06300465325616311
182ed6174bf9607890725f837a3577fd,0.265151817681124
6d1db8006dd50d8d1282b974b3d85f9a,0.10710274637570923
ad7d38f885804a645c7f2f4dac06ca93,0.0025520357720769027
5bedc640e89b6bb7db78c75a1fb6e7f6,0.04556009353567414
bed2d1e7e5c43b5199ed18c6035c1f89,0.005316130734106604
,0.01812890136410663
,0.08041393523997219
5b6512d93b4b198fd17df8cbd20696cb,0.05093525432645258
973cc52346f6197244482f964854744c,0.03878754360043823
,0.40362090137773593
,0.039464316771975136
27955a474ab8458f5f1a99a2ee0fc944,0.07098975954212441
cf2266f0d522fc4191656804e697587c,0.023059587518302893
,0.009351933229046995
73edf5e5138af1270ec9bb1ad0fb48d9,0.060216894887427624
3bb5c07f7cb87501a1a58fcd2d641918,0.12106705116333186
51501b7f055184f86005464b17c8b4c2,0.04805242887527284
ffeba4728db570a69c39c53323a6a5b4,0.10746221894677342
e595e0e70868343a7ea2c0227b16c78d,0.06798479984090607
,0.08449991151158076
08303ffe1e24fb610149168ae0b4a749,0.044974795258411235
2a98e907ddfa3b2c3d8d5c97716a4666,0.01777764567528151
,0.1751977019447373
144f46c2ff9f2e2a076a25adef958fdb,0.08026142846601272
e6e6d3e5c39d30f789577e774ecc6524,0.04664990204712315
871a0ed2f57c62f57db62261be0c6db5,0.0737615737072146
3c9431f60a70fa2be834958585952017,0.032394781620779196
6ab8dd4db12e33b08e0efb7df54d1f83,0.08468955126277401
c4f39a63f7c22915d299d97ac4222987,0.1701443804234326
526280983b6186d65778a7f54585be94,0.23463516362861747
,0.009131078937391884
3fdefa8f0cafe4fc40e8aed436840b10,0.28630249970496674
b28e644371212792656c7c96f39f1c33,0.039130511628701604
80cb19a878d08df1134291ae8d83a103,0.005979197400806378
43395900cac97e9e9739f3c30940b32c,0.04811299719037213
7598f45bea1008df31ee5e1059b8154d,0.10061277677063053
fcf1e7611928f3e6fdc76e487267cebf,0.16703139645380408
,0.0639172722895356
f5632dc507c5f71e0bed87a6cdeec81d,0.004216121928472056
25266ce66b13b0b18e6365302c3f0cb5,0.0854931961064824
,0.07745721314450854
6d01b084d5e84ddebdf1df7c5a3be03e,0.04488718670971458
,0.02555011198172653
954dc12f60f9d5592b52baa008185a50,0.11976974318189132
db849609e0c55ce6510b5b396b23a919,0.1203504665440272
e930be072607a21eef94a99bff160700,0.039737300374183764
8e85b7c84598b6c85289bd5c9e0ce00e,0.03775216498480683
cda1cd28620cc6e147a2a9b740a115a7,0.027016982673578018
7464c9f151a395d229c007fb14736db7,0.095065354343971
999c6dc9b981560130b6982c94389602,0.088210328102333
6a1282e58db3de77824a6f9d0e9b8bf8,0.01481352440421194
0ed3e6ba201a98dfec3f2a92aa0d16d9,0.0880972344762192
,0.10404366706591432
fed02e2db85e2b5b3dcfc8b15d2834de,0.10422035226912918
68908bfea74f26e7f19f3470cb0a4bbe,0.014231394904520921
5dc19f885e7841b832e19f5d1780c945,0.040594150710917626
,0.012053545469347133
96915bd05067fea16e6e0089029330fe,0.10355978521148679
07759371347d85410f7578225a438b4b,0.013351495168076941
,0.015056020810967113
cbc7568bd0756ad7487a999360ffcdcb,0.043833066950158504
e79978d7991ccc5753412c2a94f67a81,0.04696883752512158
5bd620ea1f9893a4ff509b701ab13f8f,0.01927549801842718
f3a0350617d54f9b803e7799215aa884,0.010213796203132515
db5c6869d789f68fd4238baf432333d8,0.5836459513849107
147629616abc1d081938810068537e76,0.049328059309402136
1e4c73a00253801dfb2fbd01ee5e6d44,0.03424586425874866
b346f9020abcbf5651396949e5ce9ac6,0.11669751336109407
e2763efbffd9afe2b783c87ac1516df4,0.040319084598509095
fba8b01116cebf1c195b02f26f11511b,0.15015237520273225
a031ab0ee96a3ae0d9aefcb8f7e2a289,0.3816079361208873
,0.010672569501033808
ef8751c5211c5ad6ae5ba28141a1f9d1,0.0371945060160126
e303af842a98dbbfe0b7abf86945afd6,0.0075582346316475785
d2ef992fb487642c136d9d26da97db42,0.027022766461810458
94f597c64379261dc875ee12b9e924e5,0.04770841629137972
07897f5c6d1ea3d526ae1118b9b4d00b,0.06288008085578362
,0.023615046311372196
,0.024815509927670582
60ec790ad303fec23cdad6205148bbae,0.19214407807309553
4fdfe1639186d03410ddc21b0cb44f37,0.008596949568715309
94b1a45471487ba75e0903830f14e177,0.06158224217078956
fd94a833eb7123b1068183a9165ffb0e,0.024345140037697693
d6dddf4f6954ae8654bc48713b15b35e,0.014421901503972127
00e99f484fb8974d21ad73d4ab2c8795,0.16469558170153417
866236a33dbc7956740b0a5a64efc62c,0.13743388053527889
c0034165aaf445f9519c2b43fdee9932,0.015568593907093363
19f4b4bebca990af8d89aba5141493d1,0.01398335184881712
68161b157e3f0728e9519f4705b8c3bc,0.05868047821041011
5199ea3eb56f3f8da19e017c23ed6577,0.2595633456321557
000381698491fec6983d55828fe5ada6,0.09536620301076579
09024cd6a249fe80629426799ee40130,0.0015737526042888684
2c8798ead7ca76ad66120540112194ff,0.16420138060638217
2d967614bd5b76a5db580c24ccde7f6d,0.020600437742248616
06854ff643d11e43479193d44006e680,0.1559041041046246
1f8b0f9c02cab163d17ad308c7d26bac,0.012852093953073537
26111f401ebbed2e820451c20fc6e34d,0.420623624673138
cf1a021e78772c8ee316ae7b474e7171,0.06187927069090229
ed5c81dd6d06100cf6aea17397863a76,0.7400333519503927
87f8e17da45deffe3dc1c6451cc2f2f9,0.3584991784334819
,0.14623120498383715
,0.054424073959682795
e4ad419104e7486fe2ef764f55bb3ee2,0.0022168917814325137
b7daf574ebf487d14f13d919d37272ae,0.03923967143886464
,0.03656112452862574
fae49d40c31b2243eefcea8d1900d4dc,0.08111630809719075
b0460f915943096602c21c687fc7d27b,0.07917459142292634
0468df9248d148ebbeaad14d49b891d5,0.05659366529232504
82858ca1c2115e467e64491adab2c2a0,0.4052478930866714
c3579fe753033d7302cb82cf7f1bc374,0.151907253663076
,0.1344002775717753
0b2f066ba13633ba96a9c7017c66567f,0.011289756207097714
2cfb8914a1fa1cc8dcce3b93afdd6731,0.012796005176197509
1c9a127f9864034d09f502c662222ec8,0.08689452325908861
dd56d71a69f44b00d4338024adbc71ec,0.14589179829422014
96a972a9cb0dcd5ebc4665c9daf2fe61,0.11171903003840535
05c9de53c2f359d65aa5fcb7bd0ba070,0.026252590285907592
c7e0d2ff1892d7354515d48e0771c0f2,0.1731105780461311
a7b2520d7fa59d14b1a41162d4d03d9d,0.027166562902201704
9408694529052b51dbc6e94ef6bec131,0.10922610726023994
,0.020317189239700925
87dc18c1ed014dd478ecb5077556c93f,0.1259603359702217
,0.39926190773220216
527a260e0f6250416e9ef12363e81ddc,0.18824253749325942
d6bb3944d25d2fb43b36955b623ecc3c,0.10103207593518165
a081fdfa6c12b1159d58d6132acd9a4a,0.12995810522209342
6b9c7f77df3d4a33b8854f9c75917983,0.20937591032617942
3fd4f40f4a36ece983737e0477b6f7bc,0.04271935664714094
8efbdc34f693925cd57d3560079bd893,0.14127104992594636
,0.12711302153187265
ae2b27cdb306988344270e386a869b81,0.028993114116272613
,0.00801951793236028
c7862946b620a8408c10bd02738a1666,0.01518367786721615
,0.018299318701685264
080615e8b7752b2270deb41fa3b9e7ef,0.03159791929269407
,0.10507218275538392
4de45c16012eb8b8d945865b60348b88,0.35458673828437914
c11fd4ef05b89dc1e25216d28e7082f6,0.05731361135724321
bc84ed6421db12080b883b40a230e964,0.07800343304855807
526e9f45c00f1932133d82a3161f8db1,0.07964231557541436
810b65715310dcf4a0efddc7aa8ee1fe,0.07365969895753068
87e10f803bee0cfbe3fa0729396c0137,0.19488071541387483
,0.04572285384453287
1755a8777027692381f7371cb50ac846,0.015969182724346175
99d713abf77f10809f6793ea30d89cb2,0.07482267261247669
ab5f1fd280d9139f247a7fb833a769db,0.14985598494287902
e730662b47ea8579792c42b1861878fe,0.024593806475419668
7705aed30adf5a6faa75dd3054fcc717,0.0566834528242676
8dbeb6efd1a56b922a600dc7742480cd,0.0073076616907667685
cc07252488a28adf9b9b979130811112,0.053181106111590444
,0.05386754229891608
2abcc34d7c86c776d748feededc4f5d0,0.026115098305472515
,0.029946018588395195
ad418271508593f6479d35e1d3393ce6,0.10546173704313862
8ad471c84225295822045c701826f216,0.013492057911282534
77086c68bf330d0a89e2ce3555559af0,0.00046307033568497455
07654213cec9688de315fa20ad38bac1,0.032971356589658295
e8efd0fe0ff8af8c952077b47e5f274c,0.02048381410060453
,0.02458808779306022
7e6fe7d25a48b68ef455910b9af400f4,0.0903162162562366
f9f26e3b842c48d284993d208779b529,0.09110217867832146
,0.2550766550390947
,0.11788610845043032
0bcf85fb03b54c85b42085ef2880a998,0.2418422760006483
2123081702f867a9ce71c5335cc6e46a,0.02333041079736186
ad7daaeb4b93cee7aeb4af2633a8ebc1,0.02212300539132963
9837f6ca6a63f2386dcf93a78a41c5b0,0.029423393619176938
bab9bd74b7292a7391aef1fc89eba065,0.21905376442471014
a71e376f4792a890e25969a0b7e338b0,0.086489247080342
,0.008080194817849943
,0.054870528177964645
f86392b9694b097d257e6f683017050a,0.014961168756924157
,0.09832816769000238
5290c53fab824fef24f336e9313f32d2,0.09829149364981866
fea3ae6420a622116187809dca4faadb,0.34156061086901257
9e3bd173be046e7fa20a740c72ca431b,0.013513992617792065
,0.13185831400157005
,0.7857629317910229
,0.04763478163075252
,0.09084640560705265
b8e0250798b76013df149bdbcf1c5753,0.10689834320621157
,0.04829813093788733
9db730b9e3f9ffb4c94d46aca9a5a01d,0.040841707204010355
696db2b0542d60792de4fa8fb0eede31,0.06245176969593315
ade1c3e384ddd1a71d7581f3c3e09d8a,0.10114349651946702
8db6b8d7911b64fb60e8d15b25e1bf58,0.011508645317972658
29dd79260416e70f4cddb752cb0b5227,0.019600914886699097
adc2a34cfcd51899900b4ed2dbd8a7c0,0.055222749706713696
492fe3f9dff595aff1a97f572f290dbf,0.004040060676907641
,0.017013110797509567
1d7d768a3b9056e570b667098f44544a,0.01305492102063364
a4692e54b983d949a8fea8c5124e2c21,0.13071562637018683
66f6889d012763e1a487b3a94f6b8f9b,0.0366704675855071
47a725841ea8297a511aa0c683b6cc91,0.9333757664425913
21e78312bce9cdbd68addf5e07d2c472,0.25656941186536464
f5c4bb3abbad157f6b6389e14a10315c,0.155714224891034
44e27783ba74e3c10aba49fae358fe0b,0.03887207204030821
f1489a19f11c7950056cc040d7028695,0.02366341223305063
3720adf6ebbf97b1b3d6f9550ff111d8,0.10431592440972604
01390698a8a9c06399ff1d35206f289f,0.013950597775689359
6adcd7764afa0dbf290736c228d3a06f,0.11700414498943618
389307543e00ff86eddf93d89bc0d3e7,0.051288750631588394
,0.002738429239215758
aab4b351a4791f2636f841b5de2174df,0.0840514554120773
,0.040006350059382766
f18c91a53bf292c3ca24dd3e453f907a,0.11656004426990184
,0.019715434671552266
dcc63800779f738e3b3daab829a35b7f,0.02701956320168543
,0.043447009918680626
bbf7b120cc862bc4bc981a3a9674c9fe,0.046753070552913334
c5993da22d364c062f17707e1930f3cf,0.03531306332876833
260f1816503f433cbf14708412f6a296,0.03536605825776465
b0e4eb57476c6a612f9d9c7557673528,0.4105572046463194
f51666299849a6d66b810c2adcd8388a,0.021601954825915218
9ef95539fbf5c2a9c852beeb32187e10,0.05664105790968287
08af0b28aa263a521ea4b5d367c9d954,0.031241346169319922
,0.2777196883588621
2f5fda19fefe4dd642efd0ef59085175,0.0077928409725394835
8486474165e7a8bef36b5f9f3b302fa6,0.031446742446316976
6717cb647908224b877ac66d17b3b1c5,0.08922203167699318
0ea0b9701707385f00462e91593c26a2,0.0734865563727159
20133df762b7350e118ef0fa02a9d53b,0.20679291246784243
e2221848e62097f80e1ff82bbb20d7e9,0.012479721179025256
9841ff9922c90264f4e50c8793152fb8,0.03532422244941391
64c4c989d071b6480bd7701073a89e55,0.13905749269176226
ad7b23984716ffb8d35a0f5c91a9df3a,0.8081898097509221
11276d0e942299ec24d375091c27978a,0.12177657865655472
59bc40e94e77352f8d2da13c1dce7da7,0.38338848280085225
,0.1187438441737024
fcff19e39ccc997a30b9283f26caabd1,0.024590935411747762
5c162bfee5c727f7aeed1abb7052a243,0.10266450764570176
6e2d27b772b99e02c545b3464046dc12,0.24113026199869309
65cc837ba7b99a7dc57ffe8cbd128191,0.18588089728148954
8b827282efbda248c9f9e376493248eb,0.02565549795047058
f19834fe71c2b5f16ecfaf17754eab05,0.07790669473267581
,0.012529079739402553
4f08d35ef0acf2f006e449231b3500d1,0.1074127373176873
b8f1b68e14b22e6804fc55ba4386f473,0.25034912761544215
,0.02627245695969905
701c2a44904aab759ec456e4585cb709,0.011732745859346944
66cff7ab7c0da721b9114bafe85b507a,0.013660811973602326
c15d2c23ef42a02f1a91a6ec7170f78e,0.19368883188576333
61e39bdfe040f70a0e948a928f7ef9bf,0.020275011823264747
12b312c5cb3d741f3d5eab1e8c0d50a9,0.030286044858929263
,0.03390118772066927
,0.11275291021924153
,0.18462154609653808
a075e646cb95f681a379a7bf5854ff9c,0.03803354642388453
,0.056592081423373616
a7881269765af3d1508545b939558a0e,0.12935690973644612
d41e9b3cf9c541aed05232c29655b092,0.04988034432014053
,0.03150024371890247
12bc9bbd41abb35d21ef520a11f9bfd7,0.14364897016222494
b2d44bd46947c2a2008479bcd377887c,0.1873483995831919
77bbf647edac7ae2f639dacac341c704,0.06362598365574931
ee7f69d365ca1d636da23abf855baca9,0.03183139988957734
b65bd20d2d8b10297c930f1d713041fb,0.4528113786330932
ee012313c620532ccf199b6f71b0ac28,0.06580352030980761
2408a9d019b8b72a6aa03562693d8183,0.28918368165992686
3e2d523a23991ce572cf4d8e7d55b1fd,0.2930843999392717
5e449474b9dcf82a626976150643e313,0.011636998402162166
c8f6cac508e1f35e5c293427b0d9a9e2,0.08384298766629358
bd575995cb0249493998cc70b8a56789,0.046201994992916336
3ec7d4b8faf4c5c9d3b3b5dbc2d5c2ac,0.10942492390150264
97323af6ae8e2bd2aaeb71b7ca89e5fa,0.1559925362327941
c725844d96150ab728193503220601d8,0.21532608866880157
9919449200dcc54925bfc0f949127774,0.054446448560003795
,0.04733810603669032
,0.015576665418002187
6b22beac823511de9357403c95062b7c,0.17878054575082578
0228917d7556eb1ba61cc0dae7789843,0.01453395974748903
043119ee837709ec865a56d79ad7966b,0.11553459713145904
,0.11780566644956537
699c3db24f1859b46653ed4a17447e2a,0.03557984142202597
2936b6f9a6b9ecd0e6d934062ac0dbf3,0.010115582595788507
,0.5426015102827599
ec697ccfad90158b9ac51ff4950d1309,0.05395880622673447
545704569489699ba6105f6734ab683c,0.09005313260103838
,0.05328070927696829
c9094848222135cd49097ba10836d08d,0.46317120014102997
975e44c2439f6a6d635a9727e73709b9,0.14858217815474806
facf858f58bf858105edfb3021f92331,0.04711646586760547
,0.05734107323267951
d4954aefda4ac7e5517d452a091ef1e4,0.033895063463144255
116a3845c5b71182869f94a8ecb004f1,0.02671429555656705
624044fc96fe2b6e18c06be26558ac2c,0.01369928855052589
54001cb4499e67645deb61d96cfc9f46,0.11435467690786323
2aacb2f29153933272455ef9bf639551,0.19129557666549893
b9e757c7b1610717d4a47bac2c171257,0.09209250077376327
36fb86db9b8ff80daab51a2a5d595ab9,0.07282732812302098
,0.06757346039161789
a9aa17899883f892e3256d29a64c939f,0.049967419314868027
4becf2bc127ae66b3b9bfa99e3f8e7d1,0.04531488050185336
12b701b8dd89aaa48941e47aca0f3eca,0.19526376404358048
60fc545ba8c2fe8dba670775f2bd178b,0.28967781787052893
3dff742059580c28316ad8b05f819c01,0.009644260415609231
1f362bc6930ece18fbdb9dc685d7143c,0.06442844575011485
4248304b64da2c8cb63417b661b55280,0.012916870183827268
7fc52a958595d76cc5e0cdd0b9341f40,0.08088019893791129
9d9b78a462f9d97c2b6bd02b0a770a53,0.08060515112677419
3904dd28eac4b6f3b521ee7141e92448,0.12006565557960402
e4090cec05970ca35696968de521210f,0.09694226359761544
c5e1f980a05e722f9b1dc65ba9ff5ce8,0.2243312922681681
9a09057253ed0161b09000e40e8fae4a,0.11552762674210044
0ae022239bc4e473d3be0a992bd958db,0.1577911794344755
ba92af680525441c1529fe41d102241e,0.06965773417675632
4e63fa1285413bf5086af8492fd52c41,0.09494993601195638
,0.0878322629455679
,0.05834082111524005
328fb8044276330088ca9c64956916e5,0.10432327380122429
0639097b769a5b7cb60e9217b426d9c8,0.03323874318147232
,0.021215782296941956
af87f800c9350d804065f514ad647629,0.1298215970567594
ed73c2a1b4e66c6f7a171751a0d6d290,0.10066991694714088
87d15e20e1983140a111eaf0519aac90,0.06642785736693795
04e8710afe658e29ce7735b3fc693a26,0.03944145109962942
1090c6e5aa4c8ccd6cf85b4040e95bd5,0.039553047051121316
cb65b446a250f9cacfb8ea2c95fbfc0f,0.17746739405939463
a1e75735d3837259072a4b5adac19e7d,0.06309535532711363
edd3b61cd31873a24e336b41ab6a3302,0.014316020054152957
e53bab3c4525cfe7c2d0b7406caced03,0.13293699755219435
,0.06039205025942818
69380e9329f8a191a830313a9246ba31,0.15200696362836266
d9b572e111f5977f1f0275e7c9f35fce,0.06070480335566121
6b99cf41e60ecde62a99aba714572e75,0.013186477459266186
,0.01495292369397712
a83c63d1f554aaec97bc547fcaeac9ad,0.029884296128026712
54ee6082d85bb0c437332bdb2692e327,0.0070459749401003075
97900b13cea1af4bdf8fb4865eac66e4,0.04633653067066538
c354a66f652f3abc413369823588e61e,0.04934787344383953
b911acb75a072fd9fd50ab3f8a38b658,0.21244090147346953
e9389c2d3b12a346cb5978c1c15f2bec,0.10852737793945971
,0.031416004244747685
0e0fa305e29be78040b3eceb33d81e97,0.013625962554418863
b00028ac38c65ff11c8a840684251035,0.48871831199472254
,0.003507630038015718
6a088929f4406d1c7960c0d4a99d76f8,0.09790352385414654
0dde835a80018052ae3cfa28e4fd0c8b,0.19537894188778504
c32c635f228f3158419bd2cd75d8b054,0.4542461359078312
,0.015559336188436917
,0.14462411402393904
78dda8fd6decf6071eb606a0d8312834,0.10045407375277104
2cd7138302bda6cb014ab1683e5e2054,0.3568383819516878
a865dc13f32c593e17b8c5c73b2a8ec5,0.04128044603116018
,0.023855280098411372
,0.0716521974528935
cfd71f130957da77ab3e68b6287f7043,0.18875265929228577
6062bdb094621e23d8ec8c76bf2d8eb4,0.008243415837213061
f29994cd96eb30e8b21d4ce18000a707,0.01786952880973719
,0.05025262897288035
f5d02ba1761cb4916169f167697c7d8f,0.09960324002913433
6afd6bb0f2181e31b23873ec15eaccd9,0.019425833758410192
,0.08387711759297585
cca71c58b7c65e4a48adde98ee38e277,0.1198631544779896
e454ae589af556609c8d3f708206ecef,0.1496176755314891
d5fe9c5396ebaae36696e82c95e0718a,0.0047374886090086575
96d80a8b8eaf89df4ea0fe1eb2d59009,0.060042456569995135
,0.022595129537318792
63cfc49288ecc67b43e7c823ea433ef8,0.01822041481693573
30abb0ef1fb0efca7c5e8db04ea2db31,0.11306780324088915
d2de624cc5e73292433b419e9043a83d,0.08125388414516112
97a2f11a7f4cafabc46cf9fb56fe6518,0.49496415836824137
aed17e63fca949706a89015bdc249266,0.027416011967772318
5451ef04926c992b0da344329ce1bce6,0.006243973058619085
e5a563d03381f611a6d602d41fc571f6,0.0884641511403835
8c4e34e2325d3e88824615fde16fa0c6,0.17562601908319442
fbb518abaf2cc9cc60b7712257ec82da,0.07685156358915192
5ab76f4f0b77c3a230b027adfc07a394,0.21834175051796026
6f824353a6568fcbf97423cd25e6e2e6,0.06800685890381902
3819f0796a78623ac8878ac8118545df,0.003205975574884462
695691d3c1fe0aaf310aad09b36a1e8a,0.09264947780394496
a88cf26e4b51a4a9dda572ea9dbb1c53,0.13146997444760283
0310c80c4e6b5fb6754d163cbce1582c,0.21310333243973983
6c1898ec381c8f2d2769105d1d33540c,0.14217205031430982
,0.044705016468388606
d3c3a54126704837a4dd5a47d45828c7,0.03696727475295725
8b35e15ae999d93966842928c8ef4ae0,0.015236173842311258
,0.009984267162051044
139dce0e1085bf7158af11f50715e5ca,0.007117741150928315
21fffc6efaf99000c9ba560363223537,0.0675393737668728
9ab371a6a77a5ef1d0d5f42b60efe682,0.06128890936555452
41d6ac404db4f7dcb900739381a1bd33,0.1872790055900919
a3bd20d7eeb5f9ced5958aa98e037190,0.0573765147326865
772bda7745a1cd8899278e75d15f09e8,0.18306611393310515
1e7cd797b3e970c1254511f2394da4f5,0.10492224768790313
6cc92d9e1f3b56a98ad9d3e1e2651ac7,0.0811250400477733
,0.08891553042701031
9e26739dec01906a1746b29a9b053e8a,0.11347903279861543
97d4d5ca9a66b5441651ad362ecede38,0.030870110092721916
dfbeaf129e1486bc0b82474ac5339d22,0.012846654698117759
15b8926ba8461f10f651e393d58202df,0.0431360912880113
bd5914c180ab6e373ac4765e395814c0,0.013201928135048023
,0.03835874948214355
,0.04152189619124835
,0.004581884006742462
d49f25ef1ff4ed844d1222a272c45f3f,0.18579682092068903
3aa075f53bc692d11acc9019f46f2885,0.15833831896944117
8c73319dc2266ba3c7a9519833f60494,0.13051469169171528
6f14b6bb0b02577b7f4e9f5a5cc3e60e,0.02092628942029011
bd091fddb24b5d0b4c746a76010d7c77,0.06332054373434466
42b4ba9791a02886ef60fbe2d86a4f30,0.11181863328444015
93b1d370a91bfc7948af07b23cd42b0b,0.010595587792986208
,0.23847947855641993
